# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166614",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "75YBjc4QnLpwijWAckTRVQ==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000029.dat
#        q_A^-1              I           sigma 
  6.089807e-01    1.598115e+00   3.088946e-02
  6.111912e-01    1.612860e+00   3.096967e-02
  6.134016e-01    1.619516e+00   3.097162e-02
  6.156121e-01    1.610384e+00   3.082278e-02
  6.178226e-01    1.631326e+00   3.096113e-02
  6.200330e-01    1.657840e+00   3.115015e-02
  6.222435e-01    1.632038e+00   3.084559e-02
  6.244539e-01    1.628927e+00   3.075580e-02
  6.266644e-01    1.609798e+00   3.051508e-02
  6.288748e-01    1.611340e+00   3.047025e-02
  6.310853e-01    1.610195e+00   3.040028e-02
  6.332957e-01    1.637217e+00   3.059511e-02
  6.355062e-01    1.684584e+00   3.097425e-02
  6.377167e-01    1.624905e+00   3.036231e-02
  6.399271e-01    1.610182e+00   3.016649e-02
  6.421376e-01    1.614066e+00   3.014523e-02
  6.443480e-01    1.622535e+00   3.016669e-02
  6.465585e-01    1.695894e+00   3.078269e-02
  6.487689e-01    1.639512e+00   3.020953e-02
  6.509794e-01    1.610098e+00   2.988083e-02
  6.531899e-01    1.580363e+00   2.954797e-02
  6.554003e-01    1.552362e+00   2.922997e-02
  6.576108e-01    1.546654e+00   2.912186e-02
  6.598212e-01    1.541812e+00   2.902221e-02
  6.620317e-01    1.550487e+00   2.904980e-02
  6.642421e-01    1.523690e+00   2.874438e-02
  6.664526e-01    1.521379e+00   2.866968e-02
  6.686630e-01    1.508589e+00   2.849611e-02
  6.708735e-01    1.537453e+00   2.871466e-02
  6.730840e-01    1.541279e+00   2.869795e-02
  6.752944e-01    1.539541e+00   2.862963e-02
  6.775049e-01    1.553071e+00   2.870290e-02
  6.797153e-01    1.577150e+00   2.887222e-02
  6.819258e-01    1.547472e+00   2.854768e-02
  6.841362e-01    1.560745e+00   2.861830e-02
  6.863467e-01    1.552935e+00   2.849546e-02
  6.885572e-01    1.550599e+00   2.842301e-02
  6.907676e-01    1.544543e+00   2.831662e-02
  6.929781e-01    1.536076e+00   2.818871e-02
