# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166620",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "PMBiWTwt8Mh3El6lr1OQEQ==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000155.dat
#        q_A^-1              I           sigma 
  6.399271e-01    1.743251e+00   3.138826e-02
  6.421376e-01    1.753260e+00   3.141817e-02
  6.443480e-01    1.713485e+00   3.100067e-02
  6.465585e-01    1.711202e+00   3.092130e-02
  6.487689e-01    1.714190e+00   3.088985e-02
  6.509794e-01    1.728013e+00   3.095566e-02
  6.531899e-01    1.688529e+00   3.054243e-02
  6.554003e-01    1.602069e+00   2.969425e-02
  6.576108e-01    1.609672e+00   2.970921e-02
  6.598212e-01    1.599788e+00   2.956284e-02
  6.620317e-01    1.594943e+00   2.946331e-02
  6.642421e-01    1.648970e+00   2.990273e-02
  6.664526e-01    1.665623e+00   2.999801e-02
  6.686630e-01    1.629906e+00   2.961976e-02
  6.708735e-01    1.654260e+00   2.978549e-02
  6.730840e-01    1.641322e+00   2.961469e-02
  6.752944e-01    1.605089e+00   2.923274e-02
  6.775049e-01    1.623037e+00   2.934233e-02
  6.797153e-01    1.627604e+00   2.933040e-02
  6.819258e-01    1.627240e+00   2.927420e-02
  6.841362e-01    1.631447e+00   2.925933e-02
  6.863467e-01    1.602990e+00   2.895107e-02
  6.885572e-01    1.619224e+00   2.904515e-02
  6.907676e-01    1.594741e+00   2.877310e-02
  6.929781e-01    1.599852e+00   2.876794e-02
  6.951885e-01    1.631823e+00   2.900249e-02
  6.973990e-01    1.652661e+00   2.913550e-02
  6.996094e-01    1.650471e+00   2.906495e-02
  7.018199e-01    1.640358e+00   2.892492e-02
  7.040303e-01    1.589671e+00   2.842450e-02
  7.062408e-01    1.582852e+00   2.831379e-02
  7.084513e-01    1.601646e+00   2.843183e-02
  7.106617e-01    1.590564e+00   2.828408e-02
  7.128722e-01    1.572532e+00   2.807464e-02
  7.150826e-01    1.586799e+00   2.815310e-02
  7.172931e-01    1.580513e+00   2.804884e-02
  7.195035e-01    1.571331e+00   2.791917e-02
  7.217140e-01    1.598465e+00   2.820901e-02
  7.239245e-01    1.629423e+00   2.871152e-02
  7.261349e-01    1.578357e+00   2.836677e-02
  7.283454e-01    1.567373e+00   2.834013e-02
  7.305558e-01    1.564634e+00   2.836917e-02
  7.327663e-01    1.588048e+00   2.862333e-02
  7.349767e-01    1.584784e+00   2.861032e-02
  7.371872e-01    1.608363e+00   2.881107e-02
  7.393976e-01    1.612201e+00   2.883099e-02
  7.416081e-01    1.631716e+00   2.898851e-02
  7.438186e-01    1.614828e+00   2.869196e-02
  7.460290e-01    1.569712e+00   2.799454e-02
  7.482395e-01    1.584175e+00   2.795151e-02
  7.504499e-01    1.568753e+00   2.767911e-02
  7.526604e-01    1.600323e+00   2.783873e-02
  7.548708e-01    1.589967e+00   2.765866e-02
  7.570813e-01    1.626427e+00   2.792219e-02
  7.592918e-01    1.619197e+00   2.782437e-02
  7.615022e-01    1.650781e+00   2.805985e-02
  7.637127e-01    1.630522e+00   2.785377e-02
  7.659231e-01    1.614007e+00   2.767996e-02
  7.681336e-01    1.613133e+00   2.764047e-02
  7.703440e-01    1.653649e+00   2.795343e-02
  7.725545e-01    1.620412e+00   2.763976e-02
  7.747650e-01    1.671343e+00   2.803142e-02
  7.769754e-01    1.637265e+00   2.769046e-02
  7.791859e-01    1.599677e+00   2.731686e-02
  7.813963e-01    1.603512e+00   2.729657e-02
  7.836068e-01    1.605204e+00   2.725863e-02
  7.858172e-01    1.612154e+00   2.726650e-02
  7.880277e-01    1.710116e+00   2.802925e-02
  7.902381e-01    1.893514e+00   2.944036e-02
  7.924486e-01    1.935614e+00   2.971079e-02
  7.946591e-01    1.736709e+00   2.809257e-02
  7.968695e-01    1.639289e+00   2.724440e-02
  7.990800e-01    1.654506e+00   2.732165e-02
  8.012904e-01    1.657165e+00   2.729629e-02
