# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166594",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "DxNX5E4kscHCTbJVtHUP3Q==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000034.dat
#        q_A^-1              I           sigma 
  6.531899e-01    1.662477e+00   3.030588e-02
  6.554003e-01    1.645335e+00   3.009256e-02
  6.576108e-01    1.608237e+00   2.969596e-02
  6.598212e-01    1.637736e+00   2.991141e-02
  6.620317e-01    1.623276e+00   2.972385e-02
  6.642421e-01    1.632203e+00   2.975034e-02
  6.664526e-01    1.612258e+00   2.951353e-02
  6.686630e-01    1.630678e+00   2.962678e-02
  6.708735e-01    1.631409e+00   2.957906e-02
  6.730840e-01    1.594633e+00   2.919044e-02
  6.752944e-01    1.581851e+00   2.902034e-02
  6.775049e-01    1.594657e+00   2.908468e-02
  6.797153e-01    1.607973e+00   2.915296e-02
  6.819258e-01    1.636929e+00   2.936124e-02
  6.841362e-01    1.636863e+00   2.930786e-02
  6.863467e-01    1.627328e+00   2.917002e-02
  6.885572e-01    1.634441e+00   2.918131e-02
  6.907676e-01    1.690836e+00   2.962730e-02
  6.929781e-01    1.665386e+00   2.935124e-02
  6.951885e-01    1.632433e+00   2.900792e-02
  6.973990e-01    1.596184e+00   2.863334e-02
  6.996094e-01    1.574075e+00   2.838432e-02
  7.018199e-01    1.573893e+00   2.833284e-02
  7.040303e-01    1.634730e+00   2.882453e-02
  7.062408e-01    1.589843e+00   2.837625e-02
  7.084513e-01    1.587843e+00   2.830907e-02
  7.106617e-01    1.562972e+00   2.803767e-02
  7.128722e-01    1.586898e+00   2.820258e-02
  7.150826e-01    1.604416e+00   2.830894e-02
  7.172931e-01    1.579920e+00   2.804358e-02
  7.195035e-01    1.607044e+00   2.823465e-02
  7.217140e-01    1.581732e+00   2.806099e-02
  7.239245e-01    1.545158e+00   2.795925e-02
  7.261349e-01    1.559340e+00   2.819536e-02
  7.283454e-01    1.578019e+00   2.843622e-02
  7.305558e-01    1.569546e+00   2.841366e-02
  7.327663e-01    1.567503e+00   2.843758e-02
  7.349767e-01    1.606277e+00   2.880367e-02
  7.371872e-01    1.572367e+00   2.848686e-02
