# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166590",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "thjZxnLR7uj/Qib2C8Diuw==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000092.dat
#        q_A^-1              I           sigma 
  6.752944e-01    1.607788e+00   2.925730e-02
  6.775049e-01    1.599533e+00   2.912909e-02
  6.797153e-01    1.654305e+00   2.956999e-02
  6.819258e-01    1.666404e+00   2.962441e-02
  6.841362e-01    1.619127e+00   2.914864e-02
  6.863467e-01    1.577542e+00   2.872035e-02
  6.885572e-01    1.636503e+00   2.919970e-02
  6.907676e-01    1.652004e+00   2.928513e-02
  6.929781e-01    1.617854e+00   2.892934e-02
  6.951885e-01    1.601997e+00   2.873623e-02
  6.973990e-01    1.591857e+00   2.859449e-02
  6.996094e-01    1.648101e+00   2.904407e-02
  7.018199e-01    1.658052e+00   2.908050e-02
  7.040303e-01    1.628272e+00   2.876754e-02
  7.062408e-01    1.625002e+00   2.868829e-02
  7.084513e-01    1.626948e+00   2.865554e-02
  7.106617e-01    1.644091e+00   2.875604e-02
  7.128722e-01    1.631282e+00   2.859428e-02
  7.150826e-01    1.594867e+00   2.822457e-02
  7.172931e-01    1.632347e+00   2.850507e-02
  7.195035e-01    1.602069e+00   2.819091e-02
  7.217140e-01    1.625349e+00   2.844524e-02
  7.239245e-01    1.619093e+00   2.862036e-02
  7.261349e-01    1.573661e+00   2.832456e-02
  7.283454e-01    1.559490e+00   2.826876e-02
  7.305558e-01    1.599057e+00   2.867954e-02
  7.327663e-01    1.610079e+00   2.882119e-02
  7.349767e-01    1.592284e+00   2.867796e-02
  7.371872e-01    1.559227e+00   2.836757e-02
  7.393976e-01    1.601603e+00   2.873607e-02
  7.416081e-01    1.624683e+00   2.892597e-02
  7.438186e-01    1.633104e+00   2.885387e-02
  7.460290e-01    1.572672e+00   2.802094e-02
  7.482395e-01    1.545390e+00   2.760722e-02
  7.504499e-01    1.596091e+00   2.791925e-02
  7.526604e-01    1.615405e+00   2.796961e-02
  7.548708e-01    1.610315e+00   2.783509e-02
  7.570813e-01    1.579360e+00   2.751521e-02
  7.592918e-01    1.552455e+00   2.724491e-02
