# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166636",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "yQzsk3+TtGvWfxjGqWPUOg==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000089.dat
#        q_A^-1              I           sigma 
  5.736134e-01    1.789271e+00   3.378369e-02
  5.758239e-01    1.756836e+00   3.340463e-02
  5.780343e-01    1.717920e+00   3.296269e-02
  5.802448e-01    1.741160e+00   3.311545e-02
  5.824552e-01    1.699578e+00   3.264899e-02
  5.846657e-01    1.679911e+00   3.239187e-02
  5.868762e-01    1.609935e+00   3.164405e-02
  5.890866e-01    1.612663e+00   3.160511e-02
  5.912971e-01    1.625108e+00   3.166115e-02
  5.935075e-01    1.644032e+00   3.177913e-02
  5.957180e-01    1.627410e+00   3.155323e-02
  5.979284e-01    1.599196e+00   3.121465e-02
  6.001389e-01    1.629009e+00   3.144011e-02
  6.023494e-01    1.617774e+00   3.126790e-02
  6.045598e-01    1.613354e+00   3.116157e-02
  6.067703e-01    1.646952e+00   3.142107e-02
  6.089807e-01    1.644789e+00   3.133729e-02
  6.111912e-01    1.661621e+00   3.143433e-02
  6.134016e-01    1.699259e+00   3.172494e-02
  6.156121e-01    1.721922e+00   3.187235e-02
  6.178226e-01    1.693375e+00   3.154445e-02
  6.200330e-01    1.743032e+00   3.194048e-02
  6.222435e-01    1.732752e+00   3.178308e-02
  6.244539e-01    1.726875e+00   3.166700e-02
  6.266644e-01    1.727949e+00   3.161507e-02
  6.288748e-01    1.682719e+00   3.113782e-02
  6.310853e-01    1.722578e+00   3.144327e-02
  6.332957e-01    1.720161e+00   3.136057e-02
  6.355062e-01    1.688186e+00   3.100735e-02
  6.377167e-01    1.722953e+00   3.126490e-02
  6.399271e-01    1.724097e+00   3.121537e-02
  6.421376e-01    1.736371e+00   3.126648e-02
  6.443480e-01    1.714721e+00   3.101185e-02
  6.465585e-01    1.748661e+00   3.125792e-02
  6.487689e-01    1.714930e+00   3.089654e-02
  6.509794e-01    1.684474e+00   3.056321e-02
  6.531899e-01    1.643073e+00   3.012851e-02
  6.554003e-01    1.645775e+00   3.009656e-02
  6.576108e-01    1.596270e+00   2.958530e-02
