# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166604",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "wi7HeSK/DPtKga5aBUSMQQ==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000152.dat
#        q_A^-1              I           sigma 
  4.542488e-01    1.799447e+00   3.854182e-02
  4.564592e-01    1.765071e+00   3.806949e-02
  4.586697e-01    1.774981e+00   3.807487e-02
  4.608801e-01    1.786972e+00   3.810095e-02
  4.630906e-01    1.743154e+00   3.753128e-02
  4.653011e-01    1.743880e+00   3.744037e-02
  4.675115e-01    1.772348e+00   3.764532e-02
  4.697220e-01    1.810893e+00   3.795285e-02
  4.719324e-01    1.763297e+00   3.735390e-02
  4.741429e-01    1.757782e+00   3.719932e-02
  4.763533e-01    1.768909e+00   3.722123e-02
  4.785638e-01    1.721991e+00   3.662942e-02
  4.807743e-01    1.755926e+00   3.689451e-02
  4.829847e-01    1.769096e+00   3.693907e-02
  4.851952e-01    1.748823e+00   3.663386e-02
  4.874056e-01    1.738388e+00   3.643231e-02
  4.896161e-01    1.735655e+00   3.631338e-02
  4.918265e-01    1.734532e+00   3.621146e-02
  4.940370e-01    1.735060e+00   3.612760e-02
  4.962475e-01    1.705694e+00   3.573207e-02
  4.984579e-01    1.779104e+00   3.640296e-02
  5.006684e-01    1.764384e+00   3.616368e-02
  5.028788e-01    1.727032e+00   3.569213e-02
  5.050893e-01    1.714104e+00   3.547182e-02
  5.072997e-01    1.715575e+00   3.540133e-02
  5.095102e-01    1.706367e+00   3.522161e-02
  5.117206e-01    1.728984e+00   3.536998e-02
  5.139311e-01    1.711877e+00   3.511128e-02
  5.161416e-01    1.699489e+00   3.490132e-02
  5.183520e-01    1.739003e+00   3.522083e-02
  5.205625e-01    1.681099e+00   3.454839e-02
  5.227729e-01    1.660402e+00   3.425493e-02
  5.249834e-01    1.719475e+00   3.477805e-02
  5.271938e-01    1.730257e+00   3.480553e-02
  5.294043e-01    1.726569e+00   3.468816e-02
  5.316148e-01    1.774843e+00   3.508920e-02
  5.338252e-01    1.802262e+00   3.527841e-02
  5.360357e-01    1.796157e+00   3.513844e-02
  5.382461e-01    1.772174e+00   3.482415e-02
  5.404566e-01    1.801281e+00   3.502906e-02
  5.426670e-01    1.780044e+00   3.474350e-02
  5.448775e-01    1.789241e+00   3.475531e-02
  5.470879e-01    1.832035e+00   3.509006e-02
  5.492984e-01    1.759245e+00   3.430944e-02
  5.515089e-01    1.851326e+00   3.511781e-02
  5.537193e-01    1.851218e+00   3.503944e-02
  5.559298e-01    1.798992e+00   3.446588e-02
  5.581402e-01    1.816364e+00   3.455620e-02
  5.603507e-01    1.822841e+00   3.454245e-02
  5.625611e-01    1.790374e+00   3.415912e-02
  5.647716e-01    1.822933e+00   3.439351e-02
  5.669821e-01    1.802515e+00   3.412661e-02
  5.691925e-01    1.804545e+00   3.407253e-02
  5.714030e-01    1.756649e+00   3.354566e-02
  5.736134e-01    1.742064e+00   3.333503e-02
  5.758239e-01    1.723582e+00   3.308697e-02
  5.780343e-01    1.720523e+00   3.298766e-02
  5.802448e-01    1.695457e+00   3.267794e-02
  5.824552e-01    1.657806e+00   3.224527e-02
  5.846657e-01    1.630855e+00   3.191541e-02
  5.868762e-01    1.693152e+00   3.245155e-02
  5.890866e-01    1.693798e+00   3.239042e-02
  5.912971e-01    1.744686e+00   3.280530e-02
  5.935075e-01    1.716923e+00   3.247602e-02
  5.957180e-01    1.663587e+00   3.190200e-02
  5.979284e-01    1.646313e+00   3.167117e-02
  6.001389e-01    1.643435e+00   3.157901e-02
  6.023494e-01    1.693750e+00   3.199369e-02
  6.045598e-01    1.730855e+00   3.227638e-02
  6.067703e-01    1.719399e+00   3.210472e-02
  6.089807e-01    1.660963e+00   3.149099e-02
  6.111912e-01    1.694456e+00   3.174340e-02
  6.134016e-01    1.714231e+00   3.186440e-02
  6.156121e-01    1.715691e+00   3.181462e-02
  6.178226e-01    1.728224e+00   3.186738e-02
  6.200330e-01    1.693843e+00   3.148658e-02
  6.222435e-01    1.721490e+00   3.167962e-02
  6.244539e-01    1.741595e+00   3.180167e-02
  6.266644e-01    1.757030e+00   3.187998e-02
  6.288748e-01    1.695779e+00   3.125843e-02
  6.310853e-01    1.745317e+00   3.165012e-02
  6.332957e-01    1.723315e+00   3.138930e-02
  6.355062e-01    1.724244e+00   3.133674e-02
  6.377167e-01    1.728391e+00   3.131422e-02
  6.399271e-01    1.712940e+00   3.111419e-02
  6.421376e-01    1.752681e+00   3.141299e-02
  6.443480e-01    1.742002e+00   3.125757e-02
  6.465585e-01    1.721897e+00   3.101779e-02
  6.487689e-01    1.748639e+00   3.119870e-02
  6.509794e-01    1.699401e+00   3.069833e-02
  6.531899e-01    1.653527e+00   3.022419e-02
  6.554003e-01    1.660961e+00   3.023511e-02
  6.576108e-01    1.598922e+00   2.960986e-02
  6.598212e-01    1.573776e+00   2.932150e-02
  6.620317e-01    1.613522e+00   2.963442e-02
  6.642421e-01    1.635632e+00   2.978156e-02
  6.664526e-01    1.626435e+00   2.964301e-02
  6.686630e-01    1.627967e+00   2.960213e-02
  6.708735e-01    1.620233e+00   2.947756e-02
  6.730840e-01    1.623001e+00   2.944893e-02
  6.752944e-01    1.673317e+00   2.984756e-02
  6.775049e-01    1.667461e+00   2.974120e-02
  6.797153e-01    1.630265e+00   2.935437e-02
  6.819258e-01    1.617863e+00   2.918974e-02
  6.841362e-01    1.645128e+00   2.938175e-02
  6.863467e-01    1.623612e+00   2.913669e-02
  6.885572e-01    1.636748e+00   2.920190e-02
  6.907676e-01    1.631041e+00   2.909873e-02
  6.929781e-01    1.640419e+00   2.913037e-02
  6.951885e-01    1.636755e+00   2.904630e-02
  6.973990e-01    1.614570e+00   2.879777e-02
  6.996094e-01    1.622099e+00   2.881405e-02
  7.018199e-01    1.630497e+00   2.883783e-02
  7.040303e-01    1.619466e+00   2.868965e-02
  7.062408e-01    1.603717e+00   2.849979e-02
  7.084513e-01    1.632788e+00   2.870692e-02
  7.106617e-01    1.633536e+00   2.866359e-02
  7.128722e-01    1.669508e+00   2.892735e-02
  7.150826e-01    1.628819e+00   2.852343e-02
  7.172931e-01    1.616358e+00   2.836512e-02
  7.195035e-01    1.594841e+00   2.812727e-02
  7.217140e-01    1.566429e+00   2.792491e-02
  7.239245e-01    1.552484e+00   2.802546e-02
  7.261349e-01    1.590851e+00   2.847882e-02
  7.283454e-01    1.579601e+00   2.845046e-02
  7.305558e-01    1.587525e+00   2.857594e-02
  7.327663e-01    1.604499e+00   2.877121e-02
  7.349767e-01    1.636936e+00   2.907726e-02
  7.371872e-01    1.615403e+00   2.887407e-02
  7.393976e-01    1.598466e+00   2.870793e-02
  7.416081e-01    1.628902e+00   2.896350e-02
  7.438186e-01    1.606237e+00   2.861553e-02
  7.460290e-01    1.616667e+00   2.841015e-02
  7.482395e-01    1.599192e+00   2.808368e-02
  7.504499e-01    1.602294e+00   2.797347e-02
  7.526604e-01    1.574397e+00   2.761231e-02
  7.548708e-01    1.574456e+00   2.752343e-02
  7.570813e-01    1.571756e+00   2.744888e-02
  7.592918e-01    1.607554e+00   2.772417e-02
  7.615022e-01    1.620717e+00   2.780315e-02
  7.637127e-01    1.578605e+00   2.740676e-02
  7.659231e-01    1.551343e+00   2.713729e-02
  7.681336e-01    1.570682e+00   2.727435e-02
  7.703440e-01    1.582998e+00   2.734977e-02
  7.725545e-01    1.575583e+00   2.725474e-02
  7.747650e-01    1.644049e+00   2.780159e-02
  7.769754e-01    1.630309e+00   2.763157e-02
  7.791859e-01    1.620155e+00   2.749113e-02
  7.813963e-01    1.637634e+00   2.758548e-02
  7.836068e-01    1.588760e+00   2.711866e-02
  7.858172e-01    1.615662e+00   2.729615e-02
  7.880277e-01    1.636118e+00   2.741616e-02
  7.902381e-01    1.648493e+00   2.746965e-02
  7.924486e-01    1.638984e+00   2.733956e-02
  7.946591e-01    1.648248e+00   2.736771e-02
  7.968695e-01    1.656382e+00   2.738609e-02
  7.990800e-01    1.655866e+00   2.733286e-02
  8.012904e-01    1.672539e+00   2.742261e-02
