# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166622",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "bYpDacRHu6BOe+Z8UELSLw==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000088.dat
#        q_A^-1              I           sigma 
  5.758239e-01    1.669890e+00   3.256756e-02
  5.780343e-01    1.676430e+00   3.256220e-02
  5.802448e-01    1.651242e+00   3.224904e-02
  5.824552e-01    1.667274e+00   3.233720e-02
  5.846657e-01    1.663218e+00   3.223053e-02
  5.868762e-01    1.641676e+00   3.195446e-02
  5.890866e-01    1.606771e+00   3.154734e-02
  5.912971e-01    1.623014e+00   3.164073e-02
  5.935075e-01    1.649715e+00   3.183402e-02
  5.957180e-01    1.655845e+00   3.182768e-02
  5.979284e-01    1.633848e+00   3.155102e-02
  6.001389e-01    1.627162e+00   3.142230e-02
  6.023494e-01    1.622636e+00   3.131484e-02
  6.045598e-01    1.641904e+00   3.143609e-02
  6.067703e-01    1.633195e+00   3.128955e-02
  6.089807e-01    1.639821e+00   3.128993e-02
  6.111912e-01    1.641764e+00   3.124593e-02
  6.134016e-01    1.678376e+00   3.152942e-02
  6.156121e-01    1.665773e+00   3.134836e-02
  6.178226e-01    1.706443e+00   3.166593e-02
  6.200330e-01    1.691631e+00   3.146601e-02
  6.222435e-01    1.691928e+00   3.140643e-02
  6.244539e-01    1.684351e+00   3.127469e-02
  6.266644e-01    1.721750e+00   3.155828e-02
  6.288748e-01    1.733733e+00   3.160629e-02
  6.310853e-01    1.758079e+00   3.176564e-02
  6.332957e-01    1.710595e+00   3.127323e-02
  6.355062e-01    1.686980e+00   3.099627e-02
  6.377167e-01    1.717830e+00   3.121838e-02
  6.399271e-01    1.723946e+00   3.121400e-02
  6.421376e-01    1.720639e+00   3.112453e-02
  6.443480e-01    1.694352e+00   3.082709e-02
  6.465585e-01    1.723349e+00   3.103086e-02
  6.487689e-01    1.683545e+00   3.061251e-02
  6.509794e-01    1.647867e+00   3.022927e-02
  6.531899e-01    1.654336e+00   3.023159e-02
  6.554003e-01    1.640916e+00   3.005212e-02
  6.576108e-01    1.581889e+00   2.945171e-02
  6.598212e-01    1.564229e+00   2.923244e-02
  6.620317e-01    1.584616e+00   2.936777e-02
  6.642421e-01    1.586200e+00   2.932808e-02
  6.664526e-01    1.629748e+00   2.967318e-02
  6.686630e-01    1.651250e+00   2.981307e-02
  6.708735e-01    1.565633e+00   2.897664e-02
  6.730840e-01    1.574797e+00   2.900831e-02
