# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166594",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "U0tXAEl3aYRPBdhqfwuuHw==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000032.dat
#        q_A^-1              I           sigma 
  4.763533e-01    1.702371e+00   3.651446e-02
  4.785638e-01    1.705741e+00   3.645617e-02
  4.807743e-01    1.692884e+00   3.622616e-02
  4.829847e-01    1.673608e+00   3.592832e-02
  4.851952e-01    1.659426e+00   3.568526e-02
  4.874056e-01    1.655132e+00   3.554917e-02
  4.896161e-01    1.675664e+00   3.568030e-02
  4.918265e-01    1.688326e+00   3.572591e-02
  4.940370e-01    1.701478e+00   3.577624e-02
  4.962475e-01    1.720352e+00   3.588529e-02
  4.984579e-01    1.656066e+00   3.512166e-02
  5.006684e-01    1.686755e+00   3.535916e-02
  5.028788e-01    1.670190e+00   3.509986e-02
  5.050893e-01    1.655109e+00   3.485605e-02
  5.072997e-01    1.647186e+00   3.468852e-02
  5.095102e-01    1.692661e+00   3.507990e-02
  5.117206e-01    1.617363e+00   3.420922e-02
  5.139311e-01    1.622774e+00   3.418528e-02
  5.161416e-01    1.709488e+00   3.500384e-02
  5.183520e-01    1.670286e+00   3.451795e-02
  5.205625e-01    1.636833e+00   3.409047e-02
  5.227729e-01    1.653425e+00   3.418291e-02
  5.249834e-01    1.629836e+00   3.385940e-02
  5.271938e-01    1.668537e+00   3.417910e-02
  5.294043e-01    1.752037e+00   3.494307e-02
  5.316148e-01    1.764898e+00   3.499077e-02
  5.338252e-01    1.769974e+00   3.496096e-02
  5.360357e-01    1.767321e+00   3.485523e-02
  5.382461e-01    1.752054e+00   3.462590e-02
  5.404566e-01    1.719241e+00   3.422206e-02
  5.426670e-01    1.732504e+00   3.427641e-02
  5.448775e-01    1.680700e+00   3.368464e-02
  5.470879e-01    1.762776e+00   3.442038e-02
  5.492984e-01    1.749906e+00   3.421826e-02
  5.515089e-01    1.731991e+00   3.396713e-02
  5.537193e-01    1.776304e+00   3.432314e-02
  5.559298e-01    1.742958e+00   3.392487e-02
  5.581402e-01    1.775861e+00   3.416875e-02
  5.603507e-01    1.742611e+00   3.377371e-02
