# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166608",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "GEKr58KbMMDbKrISloTF1Q==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000176.dat
#        q_A^-1              I           sigma 
  4.542488e-01    1.697056e+00   3.742921e-02
  4.564592e-01    1.736450e+00   3.775956e-02
  4.586697e-01    1.749297e+00   3.779842e-02
  4.608801e-01    1.687701e+00   3.702751e-02
  4.630906e-01    1.698588e+00   3.704840e-02
  4.653011e-01    1.749703e+00   3.750282e-02
  4.675115e-01    1.733437e+00   3.722980e-02
  4.697220e-01    1.643809e+00   3.615961e-02
  4.719324e-01    1.663722e+00   3.628386e-02
  4.741429e-01    1.739003e+00   3.700009e-02
  4.763533e-01    1.690046e+00   3.638206e-02
  4.785638e-01    1.680065e+00   3.618075e-02
  4.807743e-01    1.687340e+00   3.616678e-02
  4.829847e-01    1.711158e+00   3.632915e-02
  4.851952e-01    1.683390e+00   3.594201e-02
  4.874056e-01    1.625250e+00   3.522681e-02
  4.896161e-01    1.633777e+00   3.523152e-02
  4.918265e-01    1.694401e+00   3.579011e-02
  4.940370e-01    1.688880e+00   3.564356e-02
  4.962475e-01    1.676707e+00   3.542717e-02
  4.984579e-01    1.683764e+00   3.541413e-02
  5.006684e-01    1.707123e+00   3.557202e-02
  5.028788e-01    1.659773e+00   3.499022e-02
  5.050893e-01    1.655418e+00   3.485930e-02
  5.072997e-01    1.665349e+00   3.487924e-02
  5.095102e-01    1.704097e+00   3.519820e-02
  5.117206e-01    1.646772e+00   3.451885e-02
  5.139311e-01    1.605525e+00   3.400312e-02
  5.161416e-01    1.665680e+00   3.455240e-02
  5.183520e-01    1.699107e+00   3.481448e-02
  5.205625e-01    1.679898e+00   3.453602e-02
  5.227729e-01    1.661495e+00   3.426624e-02
  5.249834e-01    1.626572e+00   3.382549e-02
  5.271938e-01    1.650574e+00   3.399462e-02
  5.294043e-01    1.725826e+00   3.468070e-02
  5.316148e-01    1.730739e+00   3.465049e-02
  5.338252e-01    1.789507e+00   3.515333e-02
  5.360357e-01    1.764454e+00   3.482694e-02
  5.382461e-01    1.776995e+00   3.487148e-02
