# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166604",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "djLE1Vu6iyfKmhaR1FOgXQ==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000177.dat
#        q_A^-1              I           sigma 
  5.669821e-01    1.778657e+00   3.389999e-02
  5.691925e-01    1.765303e+00   3.370003e-02
  5.714030e-01    1.743643e+00   3.342123e-02
  5.736134e-01    1.703779e+00   3.296670e-02
  5.758239e-01    1.719606e+00   3.304877e-02
  5.780343e-01    1.763268e+00   3.339492e-02
  5.802448e-01    1.738057e+00   3.308593e-02
  5.824552e-01    1.667070e+00   3.233525e-02
  5.846657e-01    1.641773e+00   3.202205e-02
  5.868762e-01    1.673349e+00   3.226123e-02
  5.890866e-01    1.634679e+00   3.182013e-02
  5.912971e-01    1.654750e+00   3.194859e-02
  5.935075e-01    1.644583e+00   3.178448e-02
  5.957180e-01    1.618283e+00   3.146461e-02
  5.979284e-01    1.645721e+00   3.166545e-02
  6.001389e-01    1.679589e+00   3.192448e-02
  6.023494e-01    1.712397e+00   3.216932e-02
  6.045598e-01    1.691703e+00   3.190926e-02
  6.067703e-01    1.653474e+00   3.148321e-02
  6.089807e-01    1.695806e+00   3.181957e-02
  6.111912e-01    1.719095e+00   3.197336e-02
  6.134016e-01    1.688110e+00   3.162071e-02
  6.156121e-01    1.662702e+00   3.131947e-02
  6.178226e-01    1.666400e+00   3.129219e-02
  6.200330e-01    1.641064e+00   3.099215e-02
  6.222435e-01    1.689027e+00   3.137949e-02
  6.244539e-01    1.750636e+00   3.188412e-02
  6.266644e-01    1.758343e+00   3.189189e-02
  6.288748e-01    1.699570e+00   3.129336e-02
  6.310853e-01    1.689323e+00   3.113827e-02
  6.332957e-01    1.698796e+00   3.116519e-02
  6.355062e-01    1.694172e+00   3.106227e-02
  6.377167e-01    1.695043e+00   3.101066e-02
  6.399271e-01    1.685945e+00   3.086804e-02
  6.421376e-01    1.712841e+00   3.105392e-02
  6.443480e-01    1.701621e+00   3.089315e-02
  6.465585e-01    1.684942e+00   3.068314e-02
  6.487689e-01    1.709345e+00   3.084617e-02
  6.509794e-01    1.719215e+00   3.087676e-02
  6.531899e-01    1.654995e+00   3.023763e-02
  6.554003e-01    1.630410e+00   2.995574e-02
  6.576108e-01    1.681137e+00   3.036156e-02
  6.598212e-01    1.598508e+00   2.955101e-02
  6.620317e-01    1.588987e+00   2.940825e-02
  6.642421e-01    1.550771e+00   2.899871e-02
  6.664526e-01    1.589669e+00   2.930605e-02
  6.686630e-01    1.564972e+00   2.902375e-02
  6.708735e-01    1.623462e+00   2.950691e-02
  6.730840e-01    1.603424e+00   2.927082e-02
  6.752944e-01    1.553669e+00   2.876067e-02
  6.775049e-01    1.562326e+00   2.878832e-02
  6.797153e-01    1.630670e+00   2.935800e-02
  6.819258e-01    1.579289e+00   2.883968e-02
  6.841362e-01    1.603507e+00   2.900768e-02
  6.863467e-01    1.616899e+00   2.907640e-02
  6.885572e-01    1.631093e+00   2.915141e-02
  6.907676e-01    1.595962e+00   2.878412e-02
  6.929781e-01    1.573321e+00   2.852840e-02
  6.951885e-01    1.576827e+00   2.850959e-02
  6.973990e-01    1.555398e+00   2.826514e-02
  6.996094e-01    1.568374e+00   2.833286e-02
  7.018199e-01    1.595541e+00   2.852702e-02
  7.040303e-01    1.594461e+00   2.846731e-02
  7.062408e-01    1.593179e+00   2.840598e-02
  7.084513e-01    1.635234e+00   2.872842e-02
  7.106617e-01    1.579872e+00   2.818886e-02
  7.128722e-01    1.600826e+00   2.832607e-02
  7.150826e-01    1.575065e+00   2.804883e-02
  7.172931e-01    1.583207e+00   2.807272e-02
  7.195035e-01    1.619628e+00   2.834498e-02
  7.217140e-01    1.614998e+00   2.835453e-02
  7.239245e-01    1.565154e+00   2.813960e-02
  7.261349e-01    1.566989e+00   2.826442e-02
  7.283454e-01    1.574521e+00   2.840467e-02
