# == pyFAI calibration ==
# Distance Sample to Detector: 0.216 m
# PONI: 1.166e-01, 1.308e-01 m
# Rotations: 0.000000 0.000000 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 216.000 mm
# Center: x=1744.293, y=1555.000 pix
# Tilt: 0.000 deg  TiltPlanRot: 0.000 deg
# 
# Detector Eiger 9M	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 9.8e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# 
# Headers of the input frame:
# {
# "_array_data.header_convention": "SLS_1.0",
# "_array_data.header_contents": "# Detector: Dectris Eiger 9M, S/N E-18-0102\r\n# Pixel_size 75e-6 m x 75e-6 m\r\n# Silicon sensor, thickness 0.000450 m\r\n# Exposure_time 0.024997 s\r\n# Exposure_period 0.025000 s\r\n# Count_cutoff 62318 counts\r\n# Wavelength 0.980106 A\r\n# Detector_distance 0.215992 m\r\n# Beam_xy (1555, 1744) pixels\r\n# Start_angle 0.000000 deg.\r\n# Angle_increment 0.000000 deg.",
# "Content-Type": "application/octet-stream;",
# "conversions": "x-CBF_BYTE_OFFSET",
# "Content-Transfer-Encoding": "BINARY",
# "X-Binary-Size": "10166600",
# "X-Binary-ID": "1",
# "X-Binary-Element-Type": "signed 32-bit integer",
# "X-Binary-Element-Byte-Order": "LITTLE_ENDIAN",
# "Content-MD5": "k2X1R4GF+zre/lqC3eMCKw==",
# "X-Binary-Number-of-Elements": "10166590",
# "X-Binary-Size-Fastest-Dimension": "3110",
# "X-Binary-Size-Second-Dimension": "3269",
# "X-Binary-Size-Padding": "4095"
# }
# --> H:/Proxima2a_2019-04-05/RAW_DATA/C5_gel17_position5/C5_mesh_1_data.cbf/C5_mesh_1_data.cbf000137.dat
#        q_A^-1              I           sigma 
  6.708735e-01    1.613847e+00   2.941940e-02
  6.730840e-01    1.619145e+00   2.941395e-02
  6.752944e-01    1.603288e+00   2.921633e-02
  6.775049e-01    1.600667e+00   2.913943e-02
  6.797153e-01    1.585738e+00   2.895072e-02
  6.819258e-01    1.603192e+00   2.905708e-02
  6.841362e-01    1.615871e+00   2.911933e-02
  6.863467e-01    1.581950e+00   2.876044e-02
  6.885572e-01    1.608779e+00   2.895134e-02
  6.907676e-01    1.565130e+00   2.850471e-02
  6.929781e-01    1.555779e+00   2.836892e-02
  6.951885e-01    1.569252e+00   2.844103e-02
  6.973990e-01    1.574286e+00   2.843625e-02
  6.996094e-01    1.556136e+00   2.822211e-02
  7.018199e-01    1.585605e+00   2.843807e-02
  7.040303e-01    1.607259e+00   2.858131e-02
  7.062408e-01    1.587245e+00   2.835307e-02
  7.084513e-01    1.549861e+00   2.796843e-02
  7.106617e-01    1.572095e+00   2.811938e-02
  7.128722e-01    1.590951e+00   2.823858e-02
  7.150826e-01    1.577128e+00   2.806717e-02
  7.172931e-01    1.592144e+00   2.815186e-02
  7.195035e-01    1.581813e+00   2.801213e-02
  7.217140e-01    1.555815e+00   2.783015e-02
  7.239245e-01    1.570396e+00   2.818665e-02
  7.261349e-01    1.574171e+00   2.832915e-02
  7.283454e-01    1.556392e+00   2.824066e-02
  7.305558e-01    1.555550e+00   2.828670e-02
  7.327663e-01    1.529813e+00   2.809361e-02
  7.349767e-01    1.535680e+00   2.816360e-02
  7.371872e-01    1.568043e+00   2.844765e-02
  7.393976e-01    1.546237e+00   2.823503e-02
  7.416081e-01    1.570467e+00   2.843924e-02
  7.438186e-01    1.596897e+00   2.853221e-02
  7.460290e-01    1.557418e+00   2.788470e-02
  7.482395e-01    1.570370e+00   2.782945e-02
  7.504499e-01    1.591728e+00   2.788106e-02
  7.526604e-01    1.581989e+00   2.767882e-02
  7.548708e-01    1.560361e+00   2.739995e-02
  7.570813e-01    1.583316e+00   2.754963e-02
  7.592918e-01    1.620747e+00   2.783771e-02
  7.615022e-01    1.566469e+00   2.733388e-02
  7.637127e-01    1.551509e+00   2.717053e-02
  7.659231e-01    1.546047e+00   2.709092e-02
  7.681336e-01    1.593150e+00   2.746874e-02
  7.703440e-01    1.585180e+00   2.736863e-02
  7.725545e-01    1.568170e+00   2.719055e-02
  7.747650e-01    1.639798e+00   2.776562e-02
  7.769754e-01    1.579834e+00   2.720049e-02
  7.791859e-01    1.559230e+00   2.696927e-02
  7.813963e-01    1.581238e+00   2.710632e-02
  7.836068e-01    1.585898e+00   2.709422e-02
  7.858172e-01    1.598944e+00   2.715456e-02
  7.880277e-01    1.599754e+00   2.710978e-02
  7.902381e-01    1.596169e+00   2.703019e-02
  7.924486e-01    1.582566e+00   2.686490e-02
  7.946591e-01    1.634374e+00   2.725227e-02
  7.968695e-01    1.632949e+00   2.719169e-02
  7.990800e-01    1.623006e+00   2.706030e-02
  8.012904e-01    1.638300e+00   2.714048e-02
  8.035009e-01    1.662892e+00   2.729477e-02
